
 2.698595e-04 -5.453128e-04 2.399220e-02 1.172344e-02  1.226876e-02
 2.774047e-04 -5.511089e-04 2.374078e-02 1.159484e-02  1.214595e-02
 2.851608e-04 -5.570395e-04 2.349133e-02 1.146714e-02  1.202418e-02
 2.931338e-04 -5.631076e-04 2.324381e-02 1.134035e-02  1.190346e-02
 3.013297e-04 -5.693166e-04 2.299820e-02 1.121444e-02  1.178376e-02
 3.097547e-04 -5.756695e-04 2.275450e-02 1.108942e-02  1.166509e-02
 3.184154e-04 -5.821699e-04 2.251268e-02 1.096525e-02  1.154742e-02
 3.273181e-04 -5.888210e-04 2.227272e-02 1.084195e-02  1.143077e-02
 3.364698e-04 -5.956265e-04 2.203459e-02 1.071948e-02  1.131511e-02
 3.458774e-04 -6.025898e-04 2.179829e-02 1.059785e-02  1.120044e-02
 3.555480e-04 -6.097147e-04 2.156379e-02 1.047704e-02  1.108675e-02
 3.654890e-04 -6.170050e-04 2.133106e-02 1.035703e-02  1.097403e-02
 3.757079e-04 -6.244644e-04 2.110010e-02 1.023782e-02  1.086228e-02
 3.862125e-04 -6.320969e-04 2.087088e-02 1.011939e-02  1.075149e-02
 3.970109e-04 -6.399065e-04 2.064338e-02 1.000174e-02  1.064165e-02
 4.081111e-04 -6.478974e-04 2.041759e-02 9.884846e-03  1.053274e-02
 4.195218e-04 -6.560738e-04 2.019348e-02 9.768701e-03  1.042477e-02
 4.312514e-04 -6.644400e-04 1.997103e-02 9.653293e-03  1.031773e-02
 4.433090e-04 -6.730004e-04 1.975022e-02 9.538609e-03  1.021161e-02
 4.557038e-04 -6.817596e-04 1.953103e-02 9.424637e-03  1.010640e-02
 4.684451e-04 -6.907222e-04 1.931345e-02 9.311366e-03  1.000209e-02
 4.815426e-04 -6.998929e-04 1.909746e-02 9.198783e-03  9.898676e-03
 4.950064e-04 -7.092766e-04 1.888303e-02 9.086876e-03  9.796152e-03
 5.088465e-04 -7.188783e-04 1.867014e-02 8.975632e-03  9.694510e-03
 5.230737e-04 -7.287031e-04 1.845878e-02 8.865039e-03  9.593742e-03
 5.376986e-04 -7.387562e-04 1.824892e-02 8.755084e-03  9.493840e-03
 5.527325e-04 -7.490429e-04 1.804055e-02 8.645755e-03  9.394798e-03
 5.681866e-04 -7.595687e-04 1.783365e-02 8.537040e-03  9.296609e-03
 5.840729e-04 -7.703392e-04 1.762819e-02 8.428925e-03  9.199264e-03
 6.004034e-04 -7.813602e-04 1.742416e-02 8.321398e-03  9.102758e-03
 6.171904e-04 -7.926375e-04 1.722153e-02 8.214446e-03  9.007083e-03
 6.344468e-04 -8.041771e-04 1.702029e-02 8.108055e-03  8.912232e-03
 6.521857e-04 -8.159852e-04 1.682041e-02 8.002213e-03  8.818198e-03
 6.704205e-04 -8.280680e-04 1.662188e-02 7.896907e-03  8.724975e-03
 6.891652e-04 -8.404321e-04 1.642468e-02 7.792122e-03  8.632555e-03
 7.084340e-04 -8.530841e-04 1.622878e-02 7.687847e-03  8.540931e-03
 7.282415e-04 -8.660307e-04 1.603416e-02 7.584066e-03  8.450097e-03
 7.486029e-04 -8.792788e-04 1.584081e-02 7.480767e-03  8.360046e-03
 7.695335e-04 -8.928357e-04 1.564871e-02 7.377936e-03  8.270771e-03
 7.910494e-04 -9.067084e-04 1.545782e-02 7.275558e-03  8.182267e-03
 8.131668e-04 -9.209046e-04 1.526814e-02 7.173620e-03  8.094525e-03
 8.359026e-04 -9.354318e-04 1.507965e-02 7.072108e-03  8.007540e-03
 8.592741e-04 -9.502978e-04 1.489231e-02 6.971007e-03  7.921304e-03
 8.832991e-04 -9.655107e-04 1.470611e-02 6.870302e-03  7.835813e-03
 9.079958e-04 -9.810787e-04 1.452104e-02 6.769980e-03  7.751058e-03
 9.333830e-04 -9.970101e-04 1.433706e-02 6.670025e-03  7.667035e-03
 9.594800e-04 -1.013314e-03 1.415416e-02 6.570422e-03  7.583735e-03
 9.863067e-04 -1.029998e-03 1.397231e-02 6.471156e-03  7.501154e-03
 1.013883e-03 -1.047072e-03 1.379150e-02 6.372213e-03  7.419285e-03
 1.042231e-03 -1.064546e-03 1.361170e-02 6.273576e-03  7.338121e-03
 1.071372e-03 -1.082428e-03 1.343289e-02 6.175229e-03  7.257657e-03
 1.101327e-03 -1.100729e-03 1.325504e-02 6.077158e-03  7.177887e-03
 1.132119e-03 -1.119457e-03 1.307815e-02 5.979346e-03  7.098803e-03
 1.163773e-03 -1.138625e-03 1.290218e-02 5.881776e-03  7.020401e-03
 1.196312e-03 -1.158241e-03 1.272711e-02 5.784433e-03  6.942674e-03
 1.229760e-03 -1.178317e-03 1.255292e-02 5.687299e-03  6.865616e-03
 1.264144e-03 -1.198864e-03 1.237958e-02 5.590358e-03  6.789222e-03
 1.299489e-03 -1.219893e-03 1.220708e-02 5.493593e-03  6.713485e-03
 1.335822e-03 -1.241415e-03 1.203539e-02 5.396985e-03  6.638400e-03
 1.373171e-03 -1.263442e-03 1.186448e-02 5.300519e-03  6.563961e-03
 1.411564e-03 -1.285987e-03 1.169434e-02 5.204175e-03  6.490162e-03
 1.451031e-03 -1.309061e-03 1.152493e-02 5.107936e-03  6.416998e-03
 1.491601e-03 -1.332678e-03 1.135625e-02 5.011784e-03  6.344462e-03
 1.533306e-03 -1.356850e-03 1.118825e-02 4.915699e-03  6.272550e-03
 1.576176e-03 -1.381592e-03 1.102092e-02 4.819663e-03  6.201255e-03
 1.620246e-03 -1.406915e-03 1.085423e-02 4.723657e-03  6.130572e-03
 1.665547e-03 -1.432835e-03 1.068816e-02 4.627660e-03  6.060495e-03
 1.712115e-03 -1.459366e-03 1.052267e-02 4.531655e-03  5.991020e-03
 1.759985e-03 -1.486522e-03 1.035776e-02 4.435619e-03  5.922141e-03
 1.809194e-03 -1.514319e-03 1.019338e-02 4.339533e-03  5.853852e-03
 1.859778e-03 -1.542772e-03 1.002952e-02 4.243376e-03  5.786148e-03
 1.911777e-03 -1.571897e-03 9.866150e-03 4.147126e-03  5.719024e-03
 1.965229e-03 -1.601710e-03 9.703237e-03 4.050763e-03  5.652474e-03
 2.020176e-03 -1.632228e-03 9.540758e-03 3.954265e-03  5.586493e-03
 2.076659e-03 -1.663468e-03 9.378686e-03 3.857609e-03  5.521077e-03
 2.134722e-03 -1.695447e-03 9.216992e-03 3.760773e-03  5.456220e-03
 2.194408e-03 -1.728184e-03 9.055650e-03 3.663733e-03  5.391917e-03
 2.255763e-03 -1.761696e-03 8.894629e-03 3.566467e-03  5.328162e-03
 2.318833e-03 -1.796002e-03 8.733902e-03 3.468950e-03  5.264952e-03
 2.383667e-03 -1.831123e-03 8.573440e-03 3.371158e-03  5.202281e-03
 2.450313e-03 -1.867076e-03 8.413212e-03 3.273068e-03  5.140144e-03
 2.518823e-03 -1.903884e-03 8.253189e-03 3.174653e-03  5.078536e-03
 2.589248e-03 -1.941566e-03 8.093341e-03 3.075887e-03  5.017453e-03
 2.661642e-03 -1.980144e-03 7.933636e-03 2.976746e-03  4.956890e-03
 2.736061e-03 -2.019639e-03 7.774044e-03 2.877202e-03  4.896841e-03
 2.812560e-03 -2.060074e-03 7.614532e-03 2.777229e-03  4.837303e-03
 2.891198e-03 -2.101472e-03 7.455069e-03 2.676798e-03  4.778271e-03
 2.972035e-03 -2.143857e-03 7.295622e-03 2.575883e-03  4.719740e-03
 3.055132e-03 -2.187252e-03 7.136159e-03 2.474453e-03  4.661705e-03
 3.140552e-03 -2.231681e-03 6.976644e-03 2.372481e-03  4.604163e-03
 3.228361e-03 -2.277171e-03 6.817044e-03 2.269937e-03  4.547108e-03
 3.318624e-03 -2.323747e-03 6.657325e-03 2.166789e-03  4.490536e-03
 3.411412e-03 -2.371435e-03 6.497451e-03 2.063008e-03  4.434443e-03
 3.506793e-03 -2.420263e-03 6.337387e-03 1.958562e-03  4.378825e-03
 3.604842e-03 -2.470259e-03 6.177096e-03 1.853419e-03  4.323677e-03
 3.705632e-03 -2.521450e-03 6.016541e-03 1.747546e-03  4.268996e-03
 3.809240e-03 -2.573866e-03 5.855685e-03 1.640910e-03  4.214776e-03
 3.915745e-03 -2.627537e-03 5.694490e-03 1.533477e-03  4.161014e-03
 4.025227e-03 -2.682493e-03 5.532917e-03 1.425212e-03  4.107705e-03
 4.137771e-03 -2.738766e-03 5.370927e-03 1.316080e-03  4.054847e-03
 4.253462e-03 -2.796388e-03 5.208479e-03 1.206045e-03  4.002433e-03
 4.372387e-03 -2.855391e-03 5.045533e-03 1.095071e-03  3.950462e-03
 4.494637e-03 -2.915809e-03 4.882048e-03 9.831194e-04  3.898929e-03
 4.620305e-03 -2.977677e-03 4.717982e-03 8.701524e-04  3.847829e-03
