
 8.020319e-03 1.175655e-01 3.064559e-01 2.120107e-01 9.444520e-02
 8.244563e-03 1.198846e-01 3.059954e-01 2.129400e-01 9.305537e-02
 8.475078e-03 1.222454e-01 3.056009e-01 2.139232e-01 9.167772e-02
 8.712038e-03 1.246486e-01 3.052730e-01 2.149608e-01 9.031217e-02
 8.955623e-03 1.270947e-01 3.050120e-01 2.160533e-01 8.895862e-02
 9.206019e-03 1.295844e-01 3.048184e-01 2.172014e-01 8.761699e-02
 9.463415e-03 1.321182e-01 3.046926e-01 2.184054e-01 8.628722e-02
 9.728009e-03 1.346968e-01 3.046352e-01 2.196660e-01 8.496921e-02
 1.000000e-02 1.373207e-01 3.046465e-01 2.209836e-01 8.366290e-02
 1.027960e-02 1.399906e-01 3.047270e-01 2.223588e-01 8.236820e-02
 1.056701e-02 1.427070e-01 3.048772e-01 2.237921e-01 8.108506e-02
 1.086246e-02 1.454707e-01 3.050975e-01 2.252841e-01 7.981338e-02
 1.116617e-02 1.482821e-01 3.053884e-01 2.268353e-01 7.855312e-02
 1.147837e-02 1.511420e-01 3.057504e-01 2.284462e-01 7.730419e-02
 1.179930e-02 1.540508e-01 3.061839e-01 2.301173e-01 7.606653e-02
