0.004253462	0.8885045	0.8376475	0.7868125	0.7868125
0.004372387	0.8759629	0.8241304	0.7723204	0.7723204
0.004494637	0.8636795	0.8108535	0.7580504	0.7580504
0.004620305	0.8516517	0.797814	0.7439995	0.7439995
0.004749487	0.8398772	0.785009	0.7301644	0.7301644
0.004882281	0.8283535	0.7724358	0.7165422	0.7165422
0.005018787	0.8170783	0.7600918	0.7031297	0.7031297
0.005159111	0.8060491	0.7479741	0.689924	0.689924
0.005303357	0.7952639	0.7360804	0.6769222	0.6769222
0.005451637	0.7847203	0.7244079	0.6641213	0.6641213
0.005604063	0.7744162	0.7129542	0.6515184	0.6515184
0.00576075	0.7643495	0.7017168	0.6391108	0.6391108
0.005921818	0.7545181	0.6906933	0.6268956	0.6268956
0.00608739	0.7449201	0.6798813	0.6148701	0.6148701
0.006257591	0.7355535	0.6692785	0.6030316	0.6030316
0.006432551	0.7264163	0.6588826	0.5913774	0.5913774
0.006612403	0.7175068	0.6486913	0.5799049	0.5799049
0.006797283	0.7088231	0.6387025	0.5686114	0.5686114
0.006987332	0.7003635	0.6289139	0.5574944	0.5574944
0.007182695	0.6921263	0.6193236	0.5465515	0.5465515
0.00738352	0.6841097	0.6099293	0.53578	0.53578
0.007589961	0.6763122	0.6007291	0.5251776	0.5251776
0.007802173	0.6687323	0.5917209	0.5147418	0.5147418
0.008020319	0.6613684	0.5829029	0.5044702	0.5044702
0.008244563	0.6542189	0.5742731	0.4943606	0.4943606
0.008475078	0.6472826	0.5658297	0.4844105	0.4844105
0.008712038	0.640558	0.5575707	0.4746177	0.4746177
0.008955623	0.6340438	0.5494945	0.46498	0.46498
0.009206019	0.6277387	0.5415993	0.4554952	0.4554952
0.009463415	0.6216414	0.5338833	0.4461611	0.4461611
0.009728009	0.6157507	0.5263449	0.4369755	0.4369755
0.01	0.6100655	0.5189824	0.4279363	0.4279363
0.0102796	0.6045847	0.5117943	0.4190414	0.4190414
0.01056701	0.5993071	0.504779	0.4102889	0.4102889
0.01086246	0.5942317	0.4979349	0.4016766	0.4016766
0.01116617	0.5893575	0.4912606	0.3932027	0.3932027
0.01147837	0.5846835	0.4847545	0.384865	0.384865
0.0117993	0.5802088	0.4784154	0.3766618	0.3766618
0.0121292	0.5759325	0.4722416	0.3685911	0.3685911
0.01246833	0.5718538	0.466232	0.3606511	0.3606511
0.01281694	0.5679717	0.4603852	0.3528399	0.3528399
0.0131753	0.5642856	0.4546998	0.3451557	0.3451557
0.01354368	0.5607946	0.4491747	0.3375967	0.3375967
0.01392235	0.557498	0.4438085	0.3301612	0.3301612
0.01431161	0.5543951	0.4386	0.3228475	0.3228475
0.01471176	0.5514851	0.4335481	0.3156539	0.3156539
0.0151231	0.5487675	0.4286515	0.3085787	0.3085787
0.01554593	0.5462415	0.4239092	0.3016202	0.3016202
0.01598059	0.5439066	0.41932	0.294777	0.294777
0.0164274	0.5417621	0.4148828	0.2880473	0.2880473
0.0168867	0.5398074	0.4105966	0.2814296	0.2814296
0.01735885	0.5380419	0.4064602	0.2749224	0.2749224
0.0178442	0.5364651	0.4024727	0.2685242	0.2685242
0.01834311	0.5350762	0.398633	0.2622335	0.2622335
0.01885598	0.5338749	0.39494	0.2560488	0.2560488
0.01938319	0.5328604	0.3913928	0.2499687	0.2499687
0.01992513	0.5320321	0.3879904	0.2439919	0.2439919
0.02048223	0.5313895	0.3847317	0.2381169	0.2381169
0.02105491	0.5309319	0.3816158	0.2323423	0.2323423
0.02164359	0.5306586	0.3786416	0.2266669	0.2266669
0.02224874	0.530569	0.3758083	0.2210892	0.2210892
0.0228708	0.5306623	0.3731147	0.2156081	0.2156081
0.02351026	0.5309378	0.3705598	0.2102223	0.2102223
0.0241676	0.5313946	0.3681427	0.2049304	0.2049304
0.02484332	0.5320319	0.3658623	0.1997314	0.1997314
0.02553793	0.5328488	0.3637174	0.1946239	0.1946239
0.02625196	0.5338441	0.3617071	0.1896069	0.1896069
0.02698595	0.535017	0.3598302	0.184679	0.184679
0.02774047	0.5363661	0.3580855	0.1798393	0.1798393
0.02851608	0.5378902	0.3564719	0.1750866	0.1750866
0.02931338	0.539588	0.3549881	0.1704198	0.1704198
0.03013297	0.5414578	0.3536327	0.1658378	0.1658378
0.03097547	0.5434981	0.3524046	0.1613395	0.1613395
0.03184154	0.5457071	0.3513022	0.1569239	0.1569239
0.03273181	0.5480828	0.350324	0.1525901	0.1525901
0.03364698	0.5506231	0.3494686	0.1483369	0.1483369
0.03458774	0.5533257	0.3487342	0.1441634	0.1441634
0.0355548	0.5561882	0.3481191	0.1400686	0.1400686
0.0365489	0.5592077	0.3476216	0.1360517	0.1360517
0.03757079	0.5623813	0.3472395	0.1321115	0.1321115
0.03862125	0.5657058	0.3469709	0.1282473	0.1282473
0.03970109	0.5691776	0.3468135	0.1244582	0.1244582
0.04081111	0.5727931	0.3467651	0.1207432	0.1207432
0.04195218	0.5765481	0.3468231	0.1171014	0.1171014
0.04312514	0.5804382	0.3469849	0.1135321	0.1135321
0.0443309	0.5844586	0.3472477	0.1100344	0.1100344
0.04557038	0.5886042	0.3476085	0.1066074	0.1066074
0.04684451	0.5928693	0.348064	0.1032504	0.1032504
0.04815426	0.5972481	0.348611	0.09996257	0.09996257
0.04950064	0.601734	0.3492457	0.0967431	0.0967431
0.05088465	0.6063203	0.3499645	0.09359123	0.09359123
0.05230737	0.6109994	0.350763	0.09050622	0.09050622
0.05376986	0.6157636	0.3516372	0.08748732	0.08748732
0.05527325	0.6206044	0.3525823	0.08453379	0.08453379
0.05681866	0.6255129	0.3535935	0.08164491	0.08164491
0.05840729	0.6304794	0.3546657	0.07881998	0.07881998
0.06004034	0.6354939	0.3557934	0.07605829	0.07605829
0.06171904	0.6405457	0.356971	0.07335915	0.07335915
0.06344468	0.6456234	0.3581924	0.07072189	0.07072189
0.06521857	0.6507152	0.3594514	0.06814582	0.06814582
0.06704205	0.6558086	0.3607413	0.0656303	0.0656303
0.06891652	0.6608906	0.3620554	0.06317466	0.06317466
0.0708434	0.6659475	0.3633864	0.06077826	0.06077826
0.07282415	0.670965	0.3647269	0.05844045	0.05844045
